Script started on 2024-05-10 17:03:49+08:00 [TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="94" LINES="17"]
App start.
17:08:34 [(-699.07, 2613.47)]
17:08:34 [(-706.15, 2605.69)]
17:08:34 [(-712.51, 2597.91)]
17:08:34 [(-713.92, 2586.6)]
17:08:34 [(-712.16, 2575.64)]
17:08:34 [(-714.63, 2548.41)]
17:08:34 [(-716.05, 2517.3)]
17:08:34 [(-719.23, 2485.83)]
17:08:34 [(-717.46, 2429.62)]
17:08:34 [(-712.86, 2388.25)]
17:08:34 [(-710.03, 2354.31)]
17:08:35 [(-703.67, 2312.59)]
17:08:35 [(-706.15, 2281.13)]
17:08:35 [(-701.2, 2257.79)]
17:08:35 [(-689.88, 2227.39)]
17:08:35 [(-684.93, 2203.34)]
17:08:35 [(-687.05, 2191.32)]
17:08:35 [(-691.3, 2179.3)]
17:08:35 [(-696.95, 2173.65)]
17:08:35 [(-701.9, 2163.04)]
17:08:35 [(-705.08, 2154.2)]
17:08:35 [(-702.96, 2151.37)]
17:08:36 [(-701.2, 2148.9)]
17:08:36 [(-700.49, 2146.07)]
17:08:36 [(-699.07, 2143.95)]
17:08:36 [(-699.07, 2141.83)]
17:08:36 [(-699.78, 2139.71)]
17:08:36 [(-699.07, 2135.46)]
17:08:36 [(-700.49, 2131.93)]
17:08:36 [(-705.08, 2124.5)]
17:08:36 [(-709.33, 2116.72)]
17:08:36 [(-712.16, 2110.36)]
17:08:36 [(-712.51, 2105.06)]
17:08:37 [(-708.62, 2099.75)]
17:08:37 [(-705.79, 2093.39)]
17:08:37 [(-703.67, 2084.9)]
17:08:37 [(-705.08, 2065.11)]
17:08:37 [(-706.5, 2042.48)]
17:08:37 [(-706.5, 2017.02)]
17:08:37 [(-709.68, 1996.87)]
17:08:37 [(-707.91, 1977.42)]
17:08:37 [(-708.27, 1957.27)]
17:08:37 [(-706.15, 1926.16)]
17:08:37 [(-707.91, 1903.89)]
17:08:38 [(-704.02, 1883.03)]
17:08:38 [(-704.02, 1871.71)]
17:08:38 [(-706.15, 1859.69)]
17:08:38 [(-710.03, 1846.61)]
17:08:38 [(-713.22, 1834.23)]
17:08:38 [(-718.87, 1817.26)]
17:08:38 [(-720.29, 1810.19)]
17:08:38 [(-724.88, 1806.3)]
17:08:38 [(-732.66, 1801.35)]
17:08:38 [(-737.97, 1797.47)]
17:08:38 [(-743.62, 1794.64)]
17:08:39 [(-746.1, 1790.75)]
17:08:39 [(-751.05, 1787.92)]
17:08:39 [(-753.17, 1784.38)]
17:08:39 [(-754.94, 1780.49)]
17:08:39 [(-755.64, 1776.25)]
17:08:39 [(-755.29, 1773.07)]
17:08:39 [(-753.88, 1768.12)]
17:08:39 [(-753.52, 1762.82)]
17:08:39 [(-754.94, 1757.16)]
17:08:39 [(-756.35, 1749.38)]
17:08:39 [(-758.47, 1743.02)]
17:08:40 [(-759.18, 1735.95)]
17:08:40 [(-757.41, 1725.69)]
17:08:40 [(-750.34, 1705.19)]
17:08:40 [(-743.27, 1688.22)]
17:08:40 [(-741.5, 1670.89)]
17:08:40 [(-744.68, 1647.21)]
17:08:40 [(-747.51, 1609.73)]
17:08:40 [(-742.21, 1579.68)]
17:08:40 [(-734.43, 1549.98)]
17:08:40 [(-730.89, 1519.57)]
17:08:40 [(-735.84, 1497.65)]
17:08:41 [(-739.73, 1476.09)]
17:08:41 [(-747.16, 1454.52)]
17:08:41 [(-754.94, 1431.89)]
17:08:41 [(-764.48, 1391.94)]
17:08:41 [(-769.79, 1366.13)]
17:08:41 [(-766.96, 1353.4)]
17:08:41 [(-769.43, 1344.56)]
17:08:41 [(-772.61, 1340.67)]
17:08:41 [(-784.28, 1329.01)]
17:08:41 [(-795.24, 1320.88)]
17:08:41 [(-801.96, 1312.74)]
17:08:42 [(-807.26, 1307.44)]
17:08:42 [(-811.86, 1307.79)]
17:08:42 [(-813.27, 1304.97)]
17:08:42 [(-809.38, 1303.9)]
17:08:42 [(-806.55, 1302.49)]
17:08:42 [(-801.25, 1300.72)]
17:08:42 [(-797.01, 1295.77)]
17:08:42 [(-795.59, 1290.12)]
17:08:42 [(-796.3, 1285.87)]
17:08:42 [(-794.89, 1279.51)]
17:08:42 [(-792.41, 1273.5)]
17:08:42 [(-788.52, 1266.07)]
17:08:43 [(-784.99, 1256.88)]
17:08:43 [(-785.34, 1246.63)]
17:08:43 [(-785.34, 1234.61)]
17:08:43 [(-786.76, 1211.27)]
17:08:43 [(-797.72, 1174.86)]
17:08:43 [(-802.31, 1138.44)]
17:08:43 [(-806.91, 1096.37)]
17:08:43 [(-810.8, 1021.77)]
17:08:43 [(-823.17, 957.07)]
17:08:43 [(-836.25, 906.51)]
17:08:43 [(-848.98, 860.55)]
17:08:44 [(-858.17, 818.83)]
17:08:44 [(-855.7, 781.0)]
17:08:44 [(-846.15, 733.98)]
17:08:44 [(-835.55, 694.38)]
17:08:44 [(-840.5, 666.09)]
17:08:44 [(-855.35, 644.88)]
17:08:44 [(-876.91, 623.31)]
17:08:44 [(-892.47, 609.88)]
17:08:44 [(-904.14, 597.51)]
17:08:44 [(-920.4, 588.31)]
17:08:44 [(-935.6, 580.89)]
17:08:45 [(-950.45, 575.94)]
17:08:45 [(-969.54, 563.21)]
17:08:45 [(-1012.32, 527.5)]
17:08:45 []
17:08:45 []
17:08:45 []
17:08:45 []
17:08:45 []
17:08:45 []
17:08:45 []
17:08:45 []
17:08:46 [(-993.23, 489.32)]
17:08:46 [(-987.22, 479.77)]
17:08:46 [(-981.56, 467.75)]
17:08:46 [(-969.54, 441.59)]
17:08:46 [(-957.52, 420.37)]
17:08:46 [(-937.72, 396.33)]
17:08:46 [(-918.63, 372.29)]
17:08:46 [(-900.6, 343.65)]
17:08:46 [(-887.16, 314.66)]
17:08:46 [(-877.97, 282.14)]
17:08:46 [(-870.19, 258.8)]
17:08:46 [(-864.18, 242.89)]
17:08:47 [(-854.28, 225.92)]
17:08:47 [(-848.98, 210.72)]
17:08:47 [(-842.97, 191.98)]
17:08:47 [(-832.36, 169.35)]
17:08:47 [(-831.3, 144.25)]
17:08:47 [(-854.28, 121.27)]
17:08:47 [(-865.95, 110.31)]
17:08:47 [(-877.97, 94.75)]
17:08:47 [(-882.57, 81.67)]
17:08:47 [(-889.64, 71.06)]
17:08:47 [(-880.09, 70.0)]
17:08:48 [(-880.8, 70.71)]
17:08:48 [(-875.14, 73.54)]
17:08:48 [(-872.32, 75.66)]
17:08:48 [(-867.37, 77.07)]
17:08:48 [(-860.65, 78.14)]
17:08:48 [(-855.7, 76.72)]
17:08:48 [(-853.93, 72.12)]
17:08:48 [(-852.87, 63.99)]
17:08:48 [(-851.81, 56.57)]
17:08:48 [(-853.22, 46.67)]
17:08:48 [(-853.93, 35.36)]
17:08:49 [(-853.22, 14.85)]
17:08:49 [(-839.44, -18.74)]
17:08:49 [(-828.48, -53.03)]
17:08:49 [(-814.69, -81.67)]
17:08:49 [(-792.41, -104.65)]
17:08:49 [(-765.9, -124.8)]
17:08:49 [(-714.98, -146.02)]
17:08:49 [(-674.68, -175.72)]
17:08:49 [(-646.04, -234.05)]
17:08:49 [(-651.7, -282.84)]
17:08:49 [(-665.84, -301.23)]
17:08:50 [(-697.66, -342.95)]
17:08:50 [(-725.59, -368.76)]
17:08:50 [(-743.98, -390.68)]
17:08:50 [(-757.41, -396.33)]
17:08:50 [(-763.77, -399.16)]
17:08:50 [(-759.53, -399.87)]
17:08:50 [(-754.94, -401.64)]
17:08:50 [(-749.28, -403.05)]
17:08:50 [(-746.45, -405.88)]
17:08:50 [(-745.04, -412.24)]
17:08:50 [(-741.85, -418.25)]
17:08:50 [(-742.56, -425.32)]
17:08:51 [(-744.33, -432.04)]
17:08:51 [(-745.39, -439.47)]
17:08:51 [(-743.98, -445.12)]
17:08:51 [(-742.56, -440.88)]
17:08:51 [(-742.56, -438.05)]
17:08:51 [(-740.09, -434.16)]
17:08:51 [(-738.67, -430.63)]
17:08:51 [(-738.67, -429.92)]
17:08:51 [(-735.84, -427.8)]
17:08:51 [(-733.72, -425.68)]
17:08:51 [(-732.31, -425.68)]
17:08:52 [(-730.19, -424.97)]
17:08:52 [(-727.71, -427.45)]
17:08:52 [(-729.83, -431.69)]
17:08:52 [(-733.72, -436.99)]
17:08:52 [(-739.38, -446.18)]
17:08:52 [(-743.98, -456.44)]
17:08:52 [(-737.61, -472.7)]
17:08:52 [(-730.54, -491.09)]
17:08:52 [(-722.76, -511.59)]
17:08:52 [(-715.69, -538.46)]
17:08:52 [(-706.15, -569.93)]
17:08:53 [(-694.48, -634.63)]
17:08:53 [(-684.23, -687.31)]
17:08:53 [(-670.08, -724.08)]
17:08:53 [(-658.77, -745.29)]
17:08:53 [(-663.72, -759.43)]
17:08:53 [(-661.95, -768.27)]
17:08:53 [(-661.6, -774.28)]
17:08:53 [(-659.12, -783.83)]
17:08:53 [(-656.29, -800.09)]
17:08:53 [(-654.88, -813.53)]
17:08:53 [(-661.6, -841.46)]
17:08:54 [(-670.08, -870.45)]
17:08:54 [(-688.11, -894.84)]
17:08:54 [(-710.74, -935.15)]
17:08:54 [(-723.12, -964.49)]
17:08:54 [(-700.14, -954.24)]
17:08:54 [(-696.6, -950.0)]
17:08:54 [(-676.8, -937.27)]
17:08:54 [(-655.59, -926.66)]
17:08:54 [(-620.23, -911.11)]
17:08:54 [(-619.88, -919.24)]
17:08:54 [(-623.41, -919.95)]
17:08:55 [(-626.95, -924.9)]
17:08:55 [(-631.19, -930.55)]
17:08:55 [(-638.97, -938.33)]
17:08:55 [(-668.67, -960.96)]
17:08:55 [(-690.59, -976.51)]
17:08:55 [(-690.24, -978.28)]
17:08:55 [(-688.47, -981.46)]
17:08:55 [(-684.23, -983.59)]
17:08:55 [(-681.04, -986.77)]
17:08:55 [(-683.52, -1000.56)]
17:08:55 [(-682.81, -1015.41)]
17:08:55 [(-682.46, -1032.02)]
17:08:56 [(-687.05, -1048.64)]
17:08:56 [(-692.71, -1069.15)]
17:08:56 [(-706.85, -1100.97)]
17:08:56 [(-721.35, -1133.85)]
17:08:56 [(-734.78, -1175.57)]
17:08:56 [(-756.0, -1234.25)]
17:08:56 [(-757.41, -1276.68)]
17:08:56 [(-751.05, -1286.58)]
17:08:56 [(-746.45, -1294.01)]
17:08:56 [(-741.85, -1299.31)]
17:08:56 [(-733.72, -1307.44)]
17:08:57 [(-722.76, -1324.06)]
17:08:57 [(-725.24, -1344.92)]
17:08:57 [(-720.29, -1364.01)]
17:08:57 [(-711.1, -1378.86)]
17:08:57 [(-701.9, -1393.0)]
17:08:57 [(-701.55, -1401.84)]
17:08:57 [(-702.96, -1403.25)]
17:08:57 [(-707.91, -1405.37)]
17:08:57 [(-712.16, -1405.37)]
17:08:57 [(-690.59, -1395.12)]
17:08:57 [(-682.1, -1396.54)]
17:08:58 [(-670.08, -1398.66)]
17:08:58 [(-662.66, -1401.13)]
17:08:58 [(-660.54, -1405.37)]
17:08:58 [(-658.42, -1410.32)]
17:08:58 [(-657.0, -1417.4)]
17:08:58 [(-656.65, -1428.36)]
17:08:58 [(-657.71, -1442.85)]
17:08:58 [(-657.36, -1468.66)]
17:08:58 [(-655.23, -1492.0)]
17:08:58 [(-653.82, -1518.87)]
17:08:58 [(-650.64, -1546.8)]
17:08:59 [(-645.69, -1569.42)]
17:08:59 [(-637.2, -1587.81)]
17:08:59 [(-628.36, -1609.38)]
17:08:59 [(-617.05, -1643.32)]
17:08:59 [(-612.1, -1670.89)]
17:08:59 [(-613.16, -1683.27)]
17:08:59 [(-613.87, -1693.87)]
17:08:59 [(-617.76, -1705.54)]
17:08:59 [(-624.83, -1716.86)]
17:08:59 [(-638.26, -1743.73)]
17:08:59 [(-657.0, -1765.29)]
17:08:59 [(-694.48, -1801.35)]
17:09:00 [(-720.99, -1836.36)]
17:09:00 [(-738.67, -1864.64)]
17:09:00 [(-753.88, -1887.62)]
17:09:00 [(-760.59, -1899.29)]
17:09:00 [(-766.6, -1908.83)]
17:09:00 [(-771.2, -1918.38)]
17:09:00 [(-774.38, -1923.68)]
17:09:00 [(-771.55, -1929.34)]
17:09:00 [(-771.91, -1931.82)]
17:09:00 [(-770.14, -1933.58)]
17:09:00 [(-763.77, -1934.29)]
17:09:01 [(-758.47, -1933.94)]
17:09:01 [(-754.23, -1936.77)]
17:09:01 [(-747.51, -1942.07)]
17:09:01 [(-742.21, -1948.08)]
17:09:01 [(-730.19, -1973.54)]
17:09:01 [(-719.23, -2021.26)]
17:09:01 [(-707.56, -2124.15)]
17:09:01 []
17:09:01 []
17:09:01 []
17:09:01 [(-713.57, -2305.52)]
17:09:02 [(-716.05, -2342.64)]
17:09:02 [(-713.57, -2376.94)]
17:09:02 [(-708.27, -2419.01)]
17:09:02 []
17:09:02 []
17:09:02 []
17:09:02 []
17:09:02 [(-655.23, -2577.4)]
17:09:02 [(-645.69, -2578.46)]
17:09:02 [(-648.16, -2578.11)]
17:09:03 [(-648.16, -2580.94)]
17:09:03 [(-646.75, -2585.18)]
17:09:03 [(-645.69, -2589.78)]
17:09:03 [(-643.57, -2591.9)]
17:09:03 [(-644.98, -2588.36)]
17:09:03 [(-645.33, -2585.18)]
17:09:03 [(-644.63, -2585.18)]
17:09:03 [(-645.69, -2586.95)]
17:09:03 [(-647.46, -2588.72)]
17:09:03 [(-644.98, -2589.07)]
17:09:03 [(-641.09, -2587.3)]
17:09:03 [(-636.85, -2586.6)]
17:09:04 [(-630.49, -2588.72)]
17:09:04 [(-611.39, -2598.62)]
17:09:04 [(-599.37, -2609.93)]
17:09:04 [(-592.65, -2613.82)]
17:09:04 [(-585.23, -2618.42)]
17:09:04 [(-580.28, -2635.39)]
17:09:04 [(-574.27, -2664.73)]
17:09:04 [(-576.04, -2713.88)]
17:09:04 [(-611.39, -2771.86)]
17:09:04 [(-646.4, -2842.22)]
17:09:05 [(-676.09, -2875.45)]
17:09:05 [(-667.61, -2893.13)]
17:09:05 [(-658.06, -2911.87)]
17:09:05 [(-652.05, -2922.12)]
17:09:05 [(-646.04, -2928.84)]
17:09:05 [(-648.87, -2935.91)]
17:09:05 [(-646.75, -2937.32)]
17:09:05 [(-646.75, -2935.2)]
17:09:05 [(-645.69, -2932.73)]
17:09:05 [(-647.1, -2932.02)]
17:09:05 [(-647.1, -2932.02)]
17:09:05 [(-644.98, -2932.73)]
17:09:06 [(-643.92, -2936.61)]
17:09:06 [(-642.86, -2943.33)]
17:09:06 [(-642.86, -2952.52)]
17:09:06 [(-644.63, -2960.66)]
17:09:06 [(-650.64, -2965.25)]
17:09:06 [(-659.12, -2965.96)]
17:09:06 [(-667.25, -2967.73)]
17:09:06 [(-680.69, -2979.04)]
17:09:06 [(-680.34, -2986.47)]
17:09:06 [(-678.57, -3002.38)]
17:09:06 [(-678.92, -3011.21)]
17:09:07 [(-679.63, -3023.94)]
17:09:07 [(-683.16, -3033.13)]
17:09:07 [(-684.58, -3032.43)]
17:09:07 [(-683.87, -3028.89)]
17:09:07 [(-677.51, -3026.06)]
17:09:07 [(-666.9, -3021.11)]
17:09:07 [(-655.94, -3015.81)]
17:09:07 [(-646.04, -3007.33)]
17:09:07 [(-633.67, -2999.19)]
17:09:07 [(-609.27, -2981.16)]
17:09:07 [(-591.24, -2968.08)]
17:09:08 [(-601.49, -2973.38)]
17:09:08 [(-611.04, -2979.39)]
17:09:08 [(-600.43, -2975.15)]
17:09:08 [(-582.4, -2970.56)]
17:09:08 [(-571.09, -2968.43)]
17:09:08 [(-560.84, -2963.84)]
17:09:08 [(-551.29, -2962.78)]
17:09:08 [(-541.39, -2963.48)]
17:09:08 [(-530.78, -2964.9)]
17:09:08 [(-521.24, -2970.2)]
17:09:08 [(-507.8, -2975.15)]
17:09:09 [(-479.87, -2982.58)]
17:09:09 [(-463.96, -2990.0)]
17:09:09 [(-460.43, -2996.36)]
17:09:09 [(-461.84, -3002.02)]
17:09:09 [(-462.55, -3009.8)]
17:09:09 [(-456.89, -3017.58)]
17:09:09 [(-451.23, -3021.82)]
17:09:09 [(-446.28, -3028.18)]
17:09:09 [(-440.63, -3037.38)]
17:09:09 [(-429.31, -3042.33)]
17:09:09 [(-422.95, -3048.69)]
17:09:10 [(-403.86, -3053.64)]
17:09:10 [(-378.4, -3050.81)]
17:09:10 [(-365.67, -3056.47)]
17:09:10 [(-349.76, -3072.38)]
17:09:10 [(-330.67, -3082.99)]
17:09:10 [(-316.18, -3079.1)]
17:09:10 [(-302.74, -3076.98)]
17:09:10 [(-299.21, -3072.03)]
17:09:10 [(-298.14, -3063.89)]
17:09:10 [(-295.32, -3048.34)]
17:09:10 [(-285.06, -3023.94)]
17:09:10 [(-276.22, -2976.92)]
17:09:11 [(-266.68, -2943.33)]
17:09:11 [(-267.39, -2917.88)]
17:09:11 []
17:09:11 []
17:09:11 []
17:09:11 []
17:09:11 []
17:09:11 [(-263.85, -2846.46)]
17:09:11 [(-257.84, -2844.69)]
17:09:11 [(-250.42, -2841.51)]
17:09:12 [(-247.94, -2835.5)]
17:09:12 [(-256.07, -2825.95)]
17:09:12 [(-259.96, -2819.23)]
17:09:12 [(-262.79, -2810.75)]
17:09:12 [(-265.62, -2804.39)]
17:09:12 [(-268.8, -2799.79)]
17:09:12 [(-271.63, -2794.13)]
17:09:12 [(-271.63, -2787.06)]
17:09:12 [(-270.57, -2780.34)]
17:09:12 [(-271.27, -2778.22)]
17:09:12 [(-272.34, -2772.92)]
17:09:12 [(-272.34, -2769.38)]
17:09:13 [(-271.63, -2765.14)]
17:09:13 [(-268.8, -2757.36)]
17:09:13 [(-259.25, -2746.4)]
17:09:13 [(-251.83, -2736.15)]
17:09:13 [(-247.59, -2724.84)]
17:09:13 [(-244.05, -2709.28)]
17:09:13 [(-246.53, -2676.4)]
17:09:13 [(-246.88, -2644.23)]
17:09:13 [(-243.34, -2608.87)]
17:09:13 [(-242.99, -2559.73)]
17:09:13 [(-242.99, -2513.76)]
17:09:14 [(-251.12, -2467.45)]
17:09:14 [(-262.79, -2406.28)]
17:09:14 [(-270.21, -2355.73)]
17:09:14 [(-284.71, -2303.05)]
17:09:14 [(-295.32, -2259.91)]
17:09:14 [(-301.33, -2225.62)]
17:09:14 []
17:09:14 []
17:09:14 []
17:09:14 []
17:09:14 []
17:09:15 []
17:09:15 []
17:09:15 []
17:09:15 []
17:09:15 []
17:09:15 []
17:09:15 []
17:09:15 [(-227.08, -2039.65)]
17:09:15 [(-230.97, -2044.25)]
17:09:15 [(-232.38, -2043.54)]
17:09:15 [(-230.62, -2041.77)]
17:09:16 [(-230.62, -2042.48)]
17:09:16 [(-228.49, -2043.89)]
17:09:16 [(-226.02, -2039.3)]
17:09:16 [(-227.08, -2033.99)]
17:09:16 [(-228.49, -2029.75)]
17:09:16 [(-230.97, -2025.86)]
17:09:16 [(-233.8, -2021.62)]
17:09:16 [(-235.21, -2016.67)]
17:09:16 [(-234.86, -2008.54)]
17:09:16 [(-233.8, -2001.11)]
17:09:16 [(-233.44, -1993.69)]
17:09:16 [(-233.09, -1982.02)]
17:09:17 [(-230.97, -1967.17)]
17:09:17 [(-224.61, -1936.77)]
17:09:17 [(-219.3, -1908.13)]
17:09:17 [(-218.6, -1882.67)]
17:09:17 [(-212.23, -1855.8)]
17:09:17 [(-205.87, -1833.88)]
17:09:17 [(-204.1, -1813.02)]
17:09:17 [(-200.92, -1795.7)]
17:09:17 [(-193.85, -1775.19)]
17:09:17 [(-195.97, -1761.05)]
17:09:17 [(-197.03, -1745.14)]
17:09:18 [(-195.61, -1730.29)]
17:09:18 [(-188.54, -1712.61)]
17:09:18 [(-177.94, -1696.35)]
17:09:18 [(-171.57, -1683.62)]
17:09:18 [(-169.81, -1679.73)]
17:09:18 [(-169.81, -1677.61)]
17:09:18 [(-169.81, -1672.66)]
17:09:18 [(-165.56, -1664.88)]
17:09:18 [(-162.38, -1655.34)]
17:09:18 [(-168.74, -1653.22)]
17:09:18 [(-175.82, -1649.68)]
17:09:19 [(-183.59, -1646.85)]
17:09:19 [(-194.91, -1638.37)]
17:09:19 [(-200.21, -1631.65)]
17:09:19 [(-203.04, -1625.28)]
17:09:19 [(-208.34, -1617.15)]
17:09:19 [(-217.89, -1599.12)]
17:09:19 [(-224.61, -1571.19)]
17:09:19 [(-228.49, -1534.07)]
17:09:19 [(-228.14, -1471.49)]
17:09:19 [(-221.78, -1419.16)]
17:09:19 [(-207.99, -1367.19)]
17:09:20 [(-193.49, -1331.48)]
17:09:20 [(-183.95, -1308.5)]
17:09:20 [(-183.24, -1288.7)]
17:09:20 [(-180.77, -1275.62)]
17:09:20 [(-180.41, -1265.37)]
17:09:20 [(-178.64, -1255.82)]
17:09:20 [(-183.95, -1252.64)]
17:09:20 [(-206.93, -1243.8)]
17:09:20 [(-236.63, -1243.8)]
17:09:20 [(-287.54, -1248.04)]
17:09:20 []
17:09:20 []
17:09:21 []
17:09:21 []
17:09:21 []
17:09:21 []
17:09:21 []
17:09:21 []
17:09:21 []
17:09:21 []
17:09:21 [(-318.3, -1177.69)]
17:09:21 [(-296.73, -1156.83)]
17:09:21 [(-281.17, -1139.15)]
17:09:22 [(-275.87, -1129.6)]
17:09:22 [(-286.48, -1126.77)]
17:09:22 [(-294.26, -1122.53)]
17:09:22 [(-299.56, -1115.11)]
17:09:22 [(-288.25, -1098.14)]
17:09:22 [(-284.36, -1087.18)]
17:09:22 [(-280.82, -1067.38)]
17:09:22 [(-271.27, -1035.91)]
17:09:22 [(-272.69, -1004.09)]
17:09:22 [(-269.51, -971.92)]
17:09:22 [(-264.2, -946.82)]
17:09:23 [(-259.61, -921.01)]
17:09:23 [(-257.84, -892.37)]
17:09:23 [(-251.48, -864.08)]
17:09:23 [(-234.86, -844.64)]
17:09:23 [(-218.24, -825.9)]
17:09:23 [(-212.94, -806.46)]
17:09:23 [(-209.05, -782.77)]
17:09:23 [(-205.16, -761.91)]
17:09:23 [(-207.99, -746.35)]
17:09:23 [(-219.3, -742.11)]
17:09:23 [(-231.32, -735.04)]
17:09:24 [(-231.68, -717.71)]
17:09:24 [(-236.27, -703.22)]
17:09:24 [(-238.75, -690.84)]
17:09:24 [(-243.7, -663.97)]
17:09:24 [(-243.34, -645.94)]
17:09:24 [(-244.05, -632.51)]
17:09:24 [(-263.5, -642.05)]
17:09:24 [(-278.7, -654.43)]
17:09:24 [(-290.72, -660.79)]
17:09:24 [(-285.42, -647.0)]
17:09:24 [(-284.0, -640.64)]
17:09:24 [(-281.88, -634.27)]
17:09:25 [(-279.05, -627.91)]
17:09:25 [(-276.22, -620.84)]
17:09:25 [(-276.22, -615.89)]
17:09:25 [(-275.87, -610.59)]
17:09:25 [(-276.93, -601.04)]
17:09:25 [(-276.22, -589.02)]
17:09:25 [(-274.46, -563.92)]
17:09:25 [(-274.1, -537.4)]
17:09:25 [(-272.69, -508.41)]
17:09:25 [(-272.69, -482.95)]
17:09:25 [(-268.8, -460.68)]
17:09:26 [(-262.08, -443.36)]
17:09:26 [(-255.01, -424.26)]
17:09:26 [(-247.23, -401.64)]
17:09:26 [(-242.28, -366.28)]
17:09:26 [(-240.87, -330.22)]
17:09:26 [(-243.34, -293.1)]
17:09:26 [(-246.88, -257.74)]
17:09:26 [(-246.53, -230.52)]
17:09:26 [(-246.17, -211.07)]
17:09:26 [(-235.92, -189.5)]
17:09:26 [(-229.91, -166.52)]
17:09:27 [(-221.78, -140.71)]
17:09:27 [(-212.94, -121.98)]
17:09:27 [(-207.64, -111.72)]
17:09:27 [(-200.92, -112.78)]
17:09:27 [(-197.38, -112.78)]
17:09:27 [(-198.09, -107.83)]
17:09:27 [(-199.15, -103.94)]
17:09:27 [(-198.09, -100.76)]
17:09:27 [(-197.03, -94.75)]
17:09:27 [(-197.38, -88.03)]
17:09:27 [(-196.68, -82.38)]
17:09:28 [(-196.32, -73.54)]
17:09:28 [(-189.6, -49.85)]
17:09:28 [(-183.24, -28.64)]
17:09:28 [(-180.41, -13.79)]
17:09:28 [(-179.7, 1.06)]
17:09:28 [(-177.94, 10.61)]
17:09:28 [(-170.51, 27.93)]
17:09:28 [(-152.48, 91.22)]
17:09:28 [(-140.11, 154.5)]
17:09:28 [(-129.15, 212.13)]
17:09:29 [(-117.48, 277.54)]
17:09:29 [(-107.93, 330.93)]
17:09:29 [(-107.93, 364.87)]
17:09:29 [(-115.36, 392.09)]
17:09:29 [(-123.49, 403.05)]
17:09:29 [(-128.09, 415.43)]
17:09:29 [(-127.73, 422.85)]
17:09:29 [(-128.79, 430.27)]
17:09:29 [(-128.79, 437.35)]
17:09:29 [(-129.5, 445.12)]
17:09:29 [(-130.56, 455.38)]
17:09:29 [(-129.85, 475.18)]
17:09:30 [(-131.62, 495.33)]
17:09:30 [(-131.97, 508.41)]
17:09:30 [(-129.15, 521.14)]
17:09:30 [(-130.21, 532.1)]
17:09:30 [(-133.04, 539.88)]
17:09:30 [(-131.97, 548.01)]
17:09:30 [(-133.74, 554.02)]
17:09:30 [(-133.04, 558.97)]
17:09:30 [(-134.1, 564.27)]
17:09:30 [(-137.63, 569.93)]
17:09:30 [(-145.41, 582.66)]
17:09:31 [(-152.13, 595.74)]
17:09:31 [(-158.14, 605.99)]
17:09:31 [(-162.03, 617.66)]
17:09:31 [(-164.5, 627.91)]
17:09:31 [(-163.09, 633.57)]
17:09:31 [(-160.97, 642.76)]
17:09:31 [(-159.55, 654.78)]
17:09:31 [(-158.14, 681.65)]
17:09:31 [(-154.6, 710.64)]
17:09:31 [(-153.9, 759.43)]
17:09:31 [(-151.42, 808.58)]
17:09:32 [(-153.19, 881.76)]
17:09:32 [(-152.13, 952.83)]
17:09:32 [(-154.96, 991.01)]
17:09:32 [(-159.55, 1021.06)]
17:09:32 [(-165.56, 1053.24)]
17:09:32 [(-174.05, 1090.01)]
17:09:32 []
17:09:32 []
17:09:32 []
17:09:32 []
17:09:32 []
17:09:32 []
17:09:33 []
17:09:33 []
17:09:33 []
17:09:33 []
17:09:33 []
17:09:33 []
17:09:33 []
17:09:33 []
17:09:33 []
17:09:33 []
17:09:34 []
17:09:34 []
17:09:34 []
17:09:34 []
17:09:34 []
17:09:34 []
17:09:34 []
17:09:34 []
17:09:34 []
17:09:34 []
17:09:34 []
17:09:34 []
17:09:35 []
17:09:35 []
17:09:35 []
17:09:35 []
17:09:35 []
17:09:35 []
17:09:35 []
17:09:35 []
17:09:35 []
17:09:35 []
17:09:35 []
17:09:36 []
17:09:36 []
17:09:36 []
17:09:36 []
17:09:36 []
17:09:36 []
17:09:36 []
17:09:36 []
17:09:36 []
17:09:36 []
17:09:36 []
17:09:37 []
17:09:37 []
17:09:37 []
17:09:37 []
17:09:37 []
17:09:37 []
17:09:37 []
17:09:37 []
17:09:37 []
17:09:37 []
17:09:37 [(-259.25, 1731.0)]
17:09:37 [(-263.14, 1767.41)]
17:09:38 [(-265.62, 1803.12)]
17:09:38 [(-282.59, 1855.45)]
17:09:38 []
17:09:38 []
17:09:38 []
17:09:38 []
17:09:38 []
17:09:38 []
17:09:38 []
17:09:38 []
17:09:38 []
17:09:39 []
17:09:39 []
17:09:39 [(-323.95, 2107.53)]
17:09:39 [(-321.13, 2109.65)]
17:09:39 [(-321.13, 2112.48)]
17:09:39 [(-321.83, 2114.6)]
17:09:39 [(-323.95, 2114.6)]
17:09:39 [(-324.66, 2113.19)]
17:09:39 [(-324.66, 2113.9)]
17:09:39 [(-323.6, 2114.25)]
17:09:39 [(-320.07, 2115.66)]
17:09:40 [(-319.36, 2117.78)]
17:09:40 [(-319.36, 2119.2)]
17:09:40 [(-319.71, 2121.67)]
17:09:40 [(-317.24, 2124.86)]
17:09:40 [(-315.82, 2129.1)]
17:09:40 [(-317.24, 2134.76)]
17:09:40 [(-319.71, 2140.06)]
