Script started on 2024-04-23 14:46:30+08:00 [TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="95" LINES="24"]
App start.
14:50:50 [(-871.61, 9.19)]
14:50:50 [(-864.89, 4.6)]
14:50:50 [(-859.59, -1.41)]
14:50:50 [(-855.7, -8.13)]
14:50:50 [(-853.58, -18.03)]
14:50:50 [(-848.98, -26.87)]
14:50:50 [(-845.45, -37.48)]
14:50:50 [(-839.44, -52.68)]
14:50:50 [(-823.88, -90.16)]
14:50:50 [(-807.26, -122.33)]
14:50:51 [(-800.9, -139.3)]
14:50:51 [(-794.18, -160.16)]
14:50:51 [(-776.5, -219.56)]
14:50:51 [(-781.1, -273.65)]
14:50:51 [(-805.49, -348.96)]
14:50:51 [(-817.87, -405.88)]
14:50:51 [(-839.44, -469.87)]
14:50:51 []
14:50:51 []
14:50:51 []
14:50:51 []
14:50:52 []
14:50:52 []
14:50:52 []
14:50:52 []
14:50:52 []
14:50:52 []
14:50:52 []
14:50:52 [(-800.9, -552.96)]
14:50:52 [(-786.4, -550.48)]
14:50:52 [(-783.22, -555.08)]
14:50:52 [(-780.75, -558.26)]
14:50:53 [(-767.31, -556.14)]
14:50:53 [(-763.42, -560.03)]
14:50:53 [(-759.53, -563.92)]
14:50:53 [(-752.81, -569.22)]
14:50:53 [(-749.99, -574.88)]
14:50:53 [(-747.86, -583.36)]
14:50:53 [(-746.45, -593.26)]
14:50:53 [(-745.39, -605.64)]
14:50:53 [(-752.46, -624.73)]
14:50:53 [(-762.36, -649.48)]
14:50:53 [(-794.18, -720.19)]
14:50:53 [(-824.23, -785.6)]
14:50:54 [(-851.1, -835.09)]
14:50:54 []
14:50:54 []
14:50:54 []
14:50:54 []
14:50:54 []
14:50:54 []
14:50:54 [(-864.18, -923.84)]
14:50:54 [(-858.53, -930.2)]
14:50:54 [(-852.16, -937.98)]
14:50:54 [(-846.15, -942.57)]
14:50:55 [(-838.02, -945.76)]
14:50:55 [(-829.54, -952.12)]
14:50:55 [(-822.46, -959.19)]
14:50:55 [(-813.98, -962.73)]
14:50:55 [(-801.96, -962.02)]
14:50:55 [(-789.58, -960.25)]
14:50:55 [(-761.3, -951.06)]
14:50:55 [(-734.78, -942.93)]
14:50:55 [(-718.17, -946.11)]
14:50:55 [(-718.17, -957.42)]
14:50:55 [(-718.17, -968.74)]
14:50:56 [(-716.75, -977.93)]
14:50:56 [(-713.57, -990.3)]
14:50:56 [(-709.33, -1001.62)]
14:50:56 [(-704.38, -1029.19)]
14:50:56 [(-703.32, -1054.3)]
14:50:56 [(-702.96, -1078.69)]
14:50:56 [(-705.79, -1106.27)]
14:50:56 [(-707.56, -1131.37)]
14:50:56 [(-703.67, -1171.32)]
14:50:56 [(-695.54, -1197.84)]
14:50:56 [(-687.05, -1227.54)]
14:50:57 [(-685.29, -1255.47)]
14:50:57 [(-695.54, -1279.16)]
14:50:57 [(-705.79, -1300.02)]
14:50:57 [(-710.74, -1324.76)]
14:50:57 [(-719.58, -1344.21)]
14:50:57 [(-740.79, -1369.67)]
14:50:57 [(-744.33, -1377.44)]
14:50:57 [(-743.62, -1380.98)]
14:50:57 [(-739.38, -1383.1)]
14:50:57 [(-734.08, -1385.58)]
14:50:57 [(-732.31, -1400.78)]
14:50:57 [(-746.45, -1420.58)]
14:50:58 [(-758.12, -1442.14)]
14:50:58 [(-766.6, -1459.82)]
14:50:58 [(-773.32, -1475.73)]
14:50:58 [(-775.8, -1478.91)]
14:50:58 [(-777.56, -1478.56)]
14:50:58 [(-778.27, -1475.02)]
14:50:58 [(-775.09, -1475.38)]
14:50:58 [(-777.21, -1479.62)]
14:50:58 [(-780.39, -1486.34)]
14:50:58 [(-778.98, -1492.7)]
14:50:58 [(-773.32, -1500.48)]
14:50:59 [(-769.08, -1506.84)]
14:50:59 [(-765.19, -1512.85)]
14:50:59 [(-759.53, -1519.22)]
14:50:59 [(-753.88, -1525.58)]
14:50:59 [(-752.46, -1531.95)]
14:50:59 [(-753.88, -1541.14)]
14:50:59 [(-755.64, -1550.69)]
14:50:59 [(-760.59, -1563.41)]
14:50:59 [(-767.66, -1590.99)]
14:50:59 [(-770.49, -1618.57)]
14:51:00 [(-780.04, -1642.96)]
14:51:00 [(-809.74, -1679.03)]
14:51:00 [(-836.61, -1710.14)]
14:51:00 [(-857.82, -1753.98)]
14:51:00 [(-863.12, -1788.98)]
14:51:00 [(-858.53, -1819.03)]
14:51:00 [(-850.4, -1833.53)]
14:51:00 [(-844.74, -1839.89)]
14:51:00 [(-842.26, -1850.14)]
14:51:00 [(-839.08, -1861.81)]
14:51:00 [(-841.91, -1872.42)]
14:51:00 [(-842.97, -1878.43)]
14:51:01 [(-832.01, -1878.08)]
14:51:01 [(-829.54, -1878.43)]
14:51:01 [(-827.06, -1879.49)]
14:51:01 [(-822.46, -1877.72)]
14:51:01 [(-817.87, -1878.78)]
14:51:01 [(-812.57, -1884.79)]
14:51:01 [(-806.91, -1891.86)]
14:51:01 [(-795.24, -1897.87)]
14:51:01 [(-781.81, -1912.72)]
14:51:01 [(-750.69, -1908.48)]
14:51:01 [(-734.08, -1904.59)]
14:51:01 [(-734.08, -1903.89)]
14:51:02 [(-735.49, -1908.83)]
14:51:02 [(-736.2, -1915.91)]
14:51:02 [(-738.67, -1936.77)]
14:51:02 [(-740.79, -1956.56)]
14:51:02 [(-744.68, -1972.47)]
14:51:02 [(-741.15, -1988.74)]
14:51:02 [(-733.72, -2001.82)]
14:51:02 [(-728.77, -2020.2)]
14:51:02 [(-730.54, -2060.86)]
14:51:02 [(-730.54, -2104.0)]
14:51:02 [(-724.88, -2149.25)]
14:51:03 [(-722.41, -2215.37)]
14:51:03 [(-704.73, -2302.34)]
14:51:03 [(-683.16, -2373.4)]
14:51:03 [(-670.79, -2420.43)]
14:51:03 [(-658.42, -2446.24)]
14:51:03 [(-638.26, -2459.32)]
14:51:03 [(-626.95, -2490.43)]
14:51:03 [(-611.04, -2499.98)]
14:51:03 [(-562.96, -2488.66)]
14:51:03 [(-512.75, -2478.06)]
14:51:03 []
14:51:04 [(-514.52, -2489.72)]
14:51:04 [(-532.2, -2499.62)]
14:51:04 [(-544.93, -2508.81)]
14:51:04 [(-533.61, -2509.52)]
14:51:04 [(-526.19, -2509.17)]
14:51:04 [(-515.58, -2506.34)]
14:51:04 [(-507.45, -2501.74)]
14:51:04 [(-503.91, -2499.62)]
14:51:04 [(-507.1, -2504.22)]
14:51:04 [(-514.52, -2509.52)]
14:51:04 [(-533.61, -2519.42)]
14:51:05 [(-568.61, -2536.75)]
14:51:05 [(-605.03, -2554.07)]
14:51:05 [(-627.3, -2576.34)]
14:51:05 [(-638.97, -2603.57)]
14:51:05 [(-640.74, -2629.38)]
14:51:05 [(-634.37, -2642.1)]
14:51:05 [(-639.32, -2667.56)]
14:51:05 [(-643.21, -2690.54)]
14:51:05 [(-642.15, -2718.47)]
14:51:05 [(-646.04, -2761.96)]
14:51:05 [(-647.46, -2780.34)]
14:51:06 [(-642.51, -2789.54)]
14:51:06 [(-631.9, -2800.14)]
14:51:06 [(-632.96, -2816.05)]
14:51:06 [(-640.38, -2836.21)]
14:51:06 [(-649.93, -2857.06)]
14:51:06 [(-666.9, -2875.45)]
14:51:06 [(-683.87, -2891.71)]
14:51:06 [(-699.07, -2906.92)]
14:51:06 [(-713.22, -2929.54)]
14:51:06 [(-727.71, -2953.94)]
14:51:06 [(-743.27, -2979.39)]
14:51:06 [(-756.35, -3008.74)]
14:51:07 [(-762.36, -3040.21)]
14:51:07 [(-764.13, -3057.53)]
14:51:07 [(-771.55, -3062.13)]
14:51:07 [(-776.5, -3062.83)]
14:51:07 [(-777.92, -3064.95)]
14:51:07 [(-776.5, -3062.83)]
14:51:07 [(-772.97, -3062.13)]
14:51:07 [(-768.72, -3060.71)]
14:51:07 [(-758.12, -3056.47)]
14:51:07 [(-735.14, -3048.34)]
14:51:07 [(-710.39, -3036.32)]
14:51:08 [(-683.16, -3028.18)]
14:51:08 [(-645.33, -3011.57)]
14:51:08 [(-600.79, -3002.38)]
14:51:08 [(-568.97, -3004.5)]
14:51:08 [(-539.98, -3009.45)]
14:51:08 [(-534.67, -3017.58)]
14:51:08 [(-541.39, -3027.83)]
14:51:08 [(-543.86, -3033.84)]
14:51:08 [(-545.63, -3044.8)]
14:51:08 [(-542.45, -3054.35)]
14:51:08 [(-532.55, -3078.39)]
14:51:09 [(-502.5, -3090.06)]
14:51:09 [(-480.58, -3086.52)]
14:51:09 [(-455.48, -3083.34)]
14:51:09 [(-426.48, -3074.85)]
14:51:09 [(-401.38, -3068.14)]
14:51:09 [(-387.24, -3080.16)]
14:51:09 [(-374.87, -3096.07)]
14:51:09 [(-356.13, -3104.91)]
14:51:09 [(-340.92, -3109.5)]
14:51:09 [(-329.96, -3119.05)]
14:51:09 [(-332.44, -3130.01)]
14:51:10 [(-332.44, -3143.44)]
14:51:10 [(-339.86, -3167.13)]
14:51:10 [(-351.18, -3184.81)]
14:51:10 [(-380.17, -3205.32)]
14:51:10 [(-361.78, -3190.47)]
14:51:10 [(-331.03, -3160.41)]
14:51:10 [(-314.41, -3140.97)]
14:51:10 [(-299.56, -3130.36)]
14:51:10 [(-290.01, -3125.06)]
14:51:10 [(-281.17, -3119.76)]
14:51:10 [(-272.69, -3115.51)]
14:51:10 [(-266.68, -3121.52)]
14:51:11 [(-264.2, -3129.65)]
14:51:11 [(-262.08, -3131.07)]
14:51:11 [(-263.14, -3132.13)]
14:51:11 [(-268.45, -3136.02)]
14:51:11 [(-289.31, -3140.61)]
14:51:11 [(-283.65, -3131.42)]
14:51:11 [(-275.52, -3119.76)]
14:51:11 [(-272.69, -3110.56)]
14:51:11 [(-267.74, -3101.37)]
14:51:11 [(-259.61, -3083.34)]
14:51:11 [(-256.43, -3065.31)]
14:51:12 [(-244.05, -3040.21)]
14:51:12 [(-238.39, -3023.94)]
14:51:12 [(-237.69, -3009.09)]
14:51:12 [(-233.44, -2993.54)]
14:51:12 [(-197.74, -2966.31)]
14:51:12 [(-135.51, -2916.82)]
14:51:12 []
14:51:12 []
14:51:12 []
14:51:12 []
14:51:12 []
14:51:13 [(-82.48, -2887.82)]
14:51:13 [(-87.78, -2883.94)]
14:51:13 [(-91.32, -2876.86)]
14:51:13 [(-93.08, -2869.44)]
14:51:13 []
14:51:13 []
14:51:13 []
14:51:13 []
14:51:13 []
14:51:13 []
14:51:13 []
14:51:14 []
14:51:14 []
14:51:14 []
14:51:14 [(-228.85, -2766.91)]
14:51:14 [(-231.32, -2746.76)]
14:51:14 []
14:51:14 []
14:51:14 []
14:51:14 []
14:51:14 [(-228.49, -2708.57)]
14:51:14 [(-224.61, -2695.49)]
14:51:14 [(-218.24, -2662.26)]
14:51:15 [(-214.71, -2622.66)]
14:51:15 [(-209.76, -2538.51)]
14:51:15 [(-205.16, -2463.21)]
14:51:15 [(-210.11, -2406.64)]
14:51:15 [(-205.16, -2372.7)]
14:51:15 [(-194.55, -2343.0)]
14:51:15 [(-188.54, -2308.0)]
14:51:15 [(-188.19, -2270.17)]
14:51:15 [(-195.61, -2242.94)]
14:51:15 [(-212.94, -2227.03)]
14:51:15 [(-233.09, -2210.42)]
14:51:16 [(-245.82, -2192.74)]
14:51:16 [(-243.34, -2169.76)]
14:51:16 [(-233.8, -2145.36)]
14:51:16 [(-214.0, -2121.32)]
14:51:16 [(-195.61, -2100.81)]
14:51:16 [(-190.66, -2084.55)]
14:51:16 [(-192.79, -2073.24)]
14:51:16 [(-199.86, -2066.87)]
14:51:16 [(-209.05, -2059.09)]
14:51:16 [(-216.47, -2053.08)]
14:51:16 [(-220.72, -2050.96)]
14:51:17 [(-223.19, -2046.37)]
14:51:17 [(-221.42, -2041.77)]
14:51:17 [(-208.34, -2025.86)]
14:51:17 [(-197.74, -2020.91)]
14:51:17 [(-191.37, -2015.25)]
14:51:17 [(-187.13, -2010.3)]
14:51:17 [(-188.19, -2003.59)]
14:51:17 [(-194.91, -1997.58)]
14:51:17 [(-214.71, -1983.43)]
14:51:17 [(-228.85, -1953.03)]
14:51:17 [(-231.68, -1924.74)]
14:51:18 [(-229.2, -1899.64)]
14:51:18 [(-219.66, -1868.18)]
14:51:18 [(-202.33, -1835.3)]
14:51:18 [(-173.34, -1780.85)]
14:51:18 [(-159.55, -1736.65)]
14:51:18 [(-160.61, -1692.46)]
14:51:18 [(-152.13, -1654.28)]
14:51:18 [(-128.44, -1606.55)]
14:51:18 [(-102.98, -1560.58)]
14:51:18 [(-82.12, -1517.1)]
14:51:18 [(-106.52, -1507.55)]
14:51:18 [(-144.35, -1512.15)]
14:51:19 [(-179.7, -1534.07)]
14:51:19 [(-194.55, -1550.33)]
14:51:19 [(-192.43, -1563.06)]
14:51:19 [(-185.72, -1578.26)]
14:51:19 [(-189.6, -1584.27)]
14:51:19 [(-199.86, -1590.99)]
14:51:19 [(-212.23, -1595.59)]
14:51:19 [(-225.31, -1600.89)]
14:51:19 [(-249.71, -1619.63)]
14:51:19 [(-273.4, -1637.66)]
14:51:19 [(-286.83, -1646.85)]
14:51:20 [(-268.45, -1626.35)]
14:51:20 [(-263.5, -1619.27)]
14:51:20 [(-257.84, -1608.67)]
14:51:20 [(-255.01, -1596.65)]
14:51:20 [(-253.6, -1581.09)]
14:51:20 [(-253.6, -1565.53)]
14:51:20 [(-253.6, -1537.25)]
14:51:20 [(-250.06, -1506.84)]
14:51:20 [(-245.47, -1476.79)]
14:51:20 [(-239.46, -1450.98)]
14:51:20 [(-230.62, -1434.37)]
14:51:21 [(-223.9, -1416.33)]
14:51:21 [(-210.82, -1377.8)]
14:51:21 [(-201.98, -1360.47)]
14:51:21 [(-192.43, -1348.1)]
14:51:21 [(-171.57, -1318.05)]
14:51:21 [(-164.86, -1292.24)]
14:51:21 [(-166.27, -1277.39)]
14:51:21 [(-172.28, -1245.92)]
14:51:21 [(-174.4, -1217.64)]
14:51:21 [(-179.35, -1199.96)]
14:51:21 [(-177.58, -1193.95)]
14:51:22 [(-176.17, -1186.88)]
14:51:22 [(-172.63, -1181.93)]
14:51:22 [(-169.81, -1180.51)]
14:51:22 [(-166.98, -1179.1)]
14:51:22 [(-164.5, -1181.58)]
14:51:22 [(-164.15, -1179.81)]
14:51:22 [(-165.56, -1176.98)]
14:51:22 [(-167.33, -1170.97)]
14:51:22 [(-167.68, -1161.42)]
14:51:22 [(-172.99, -1147.63)]
14:51:22 [(-176.17, -1132.43)]
14:51:22 [(-178.64, -1115.11)]
14:51:23 [(-179.35, -1098.84)]
14:51:23 [(-178.29, -1085.76)]
14:51:23 [(-178.64, -1076.22)]
14:51:23 [(-177.94, -1067.73)]
14:51:23 [(-174.75, -1059.6)]
14:51:23 [(-173.69, -1052.88)]
14:51:23 [(-171.22, -1042.63)]
14:51:23 [(-169.45, -1018.94)]
14:51:23 [(-170.51, -1003.74)]
14:51:23 [(-171.22, -978.28)]
14:51:23 [(-169.81, -962.02)]
14:51:24 [(-170.16, -945.4)]
14:51:24 [(-164.5, -907.93)]
14:51:24 [(-162.73, -874.34)]
14:51:24 [(-158.49, -843.22)]
14:51:24 [(-157.08, -817.06)]
14:51:24 [(-153.9, -788.42)]
14:51:24 [(-152.48, -760.14)]
14:51:24 [(-161.32, -735.04)]
14:51:24 [(-168.74, -713.47)]
14:51:24 [(-174.4, -678.12)]
14:51:24 [(-176.52, -662.56)]
14:51:25 [(-176.17, -649.48)]
14:51:25 [(-175.82, -641.35)]
14:51:25 [(-175.11, -632.86)]
14:51:25 [(-174.75, -624.73)]
14:51:25 [(-176.52, -619.43)]
14:51:25 [(-176.17, -615.54)]
14:51:25 [(-176.52, -614.48)]
14:51:25 [(-175.46, -613.42)]
14:51:25 [(-170.51, -611.29)]
14:51:25 [(-166.27, -607.76)]
14:51:25 [(-163.44, -602.1)]
14:51:26 [(-162.03, -595.74)]
14:51:26 [(-163.79, -587.61)]
14:51:26 [(-166.62, -577.71)]
14:51:26 [(-170.16, -567.1)]
14:51:26 [(-175.46, -557.55)]
14:51:26 [(-179.7, -548.36)]
14:51:26 [(-177.94, -534.57)]
14:51:26 [(-174.05, -504.52)]
14:51:26 [(-170.87, -465.98)]
14:51:26 [(-159.91, -404.82)]
14:51:26 [(-153.19, -339.41)]
14:51:27 [(-151.07, -282.14)]
14:51:27 [(-160.26, -231.93)]
14:51:27 [(-188.19, -173.59)]
14:51:27 [(-209.4, -121.27)]
14:51:27 [(-216.47, -76.01)]
14:51:27 [(-226.37, -41.37)]
14:51:27 [(-237.69, -6.01)]
14:51:27 [(-247.23, 32.53)]
14:51:27 [(-250.77, 67.18)]
14:51:27 [(-244.76, 88.74)]
14:51:27 [(-235.57, 89.45)]
14:51:27 [(-229.56, 83.44)]
14:51:28 [(-229.91, 80.26)]
14:51:28 [(-231.68, 77.07)]
14:51:28 [(-235.21, 72.83)]
14:51:28 [(-241.22, 69.65)]
14:51:28 [(-246.88, 68.24)]
14:51:28 [(-243.7, 72.83)]
14:51:28 [(-239.81, 78.14)]
14:51:28 [(-235.92, 81.32)]
14:51:28 [(-232.74, 85.21)]
14:51:28 [(-229.56, 88.39)]
14:51:28 [(-226.37, 90.86)]
14:51:29 [(-225.31, 91.22)]
14:51:29 [(-223.19, 92.63)]
14:51:29 [(-220.36, 100.41)]
14:51:29 [(-220.72, 109.25)]
14:51:29 [(-221.42, 114.9)]
14:51:29 [(-223.55, 119.15)]
14:51:29 [(-229.2, 130.46)]
14:51:29 [(-229.56, 144.25)]
14:51:29 [(-222.13, 162.28)]
14:51:29 [(-206.93, 183.14)]
14:51:29 [(-184.65, 206.12)]
14:51:30 [(-171.57, 234.76)]
14:51:30 [(-157.78, 296.63)]
14:51:30 [(-143.29, 405.17)]
14:51:30 [(-136.92, 486.49)]
14:51:30 []
14:51:30 []
14:51:30 []
14:51:30 []
14:51:30 []
14:51:30 []
14:51:30 []
14:51:31 []
14:51:31 []
14:51:31 []
14:51:31 []
14:51:31 []
14:51:31 []
14:51:31 []
14:51:31 []
14:51:31 []
14:51:31 []
14:51:31 []
14:51:31 []
14:51:32 []
14:51:32 []
14:51:32 []
14:51:32 []
14:51:32 []
14:51:32 []
14:51:32 []
14:51:32 []
14:51:32 []
14:51:32 []
14:51:32 []
14:51:33 []
14:51:33 []
14:51:33 []
14:51:33 []
14:51:33 []
14:51:33 []
14:51:33 []
14:51:33 []
14:51:33 []
14:51:33 []
14:51:33 []
14:51:34 []
14:51:34 []
14:51:34 []
14:51:34 []
14:51:34 []
14:51:34 []
14:51:34 []
14:51:34 []
14:51:34 []
14:51:34 []
14:51:34 []
14:51:35 []
14:51:35 []
14:51:35 []
14:51:35 []
14:51:35 []
14:51:35 []
14:51:35 []
14:51:35 []
14:51:35 []
14:51:35 []
14:51:35 []
14:51:35 []
14:51:36 []
14:51:36 []
14:51:36 []
14:51:36 []
14:51:36 []
14:51:36 []
14:51:36 []
14:51:36 []
14:51:36 []
14:51:36 []
14:51:36 []
14:51:37 []
14:51:37 []
14:51:37 []
14:51:37 []
14:51:37 []
14:51:37 []
14:51:37 []
14:51:37 []
14:51:37 []
14:51:37 []
14:51:38 []
14:51:38 []
14:51:38 []
14:51:38 []
14:51:38 []
14:51:38 []
14:51:38 []
14:51:38 []
14:51:38 []
14:51:38 []
14:51:38 []
14:51:39 []
14:51:39 []
14:51:39 []
14:51:39 []
14:51:39 []
14:51:39 []
14:51:39 []
14:51:39 []
14:51:39 []
14:51:39 []
14:51:39 []
14:51:39 []
14:51:40 []
14:51:40 []
14:51:40 []
14:51:40 []
14:51:40 []
14:51:40 []
14:51:40 []
14:51:40 []
14:51:40 []
14:51:40 []
14:51:40 []
14:51:41 []
14:51:41 []
14:51:41 []
14:51:41 []
14:51:41 []
14:51:41 []
14:51:41 []
14:51:41 []
14:51:41 []
14:51:41 []
14:51:41 []
14:51:42 []
14:51:42 []
14:51:42 []
14:51:42 []
14:51:42 []
14:51:42 []
14:51:42 []
14:51:42 []
14:51:42 []
14:51:42 []
14:51:42 []
14:51:43 [(-130.56, 2325.67)]
14:51:43 [(-68.69, 2337.34)]
14:51:43 [(-8.23, 2344.77)]
14:51:43 [(50.11, 2348.66)]
14:51:43 [(104.55, 2350.07)]
14:51:43 [(151.22, 2351.48)]
14:51:43 [(184.1, 2354.67)]
14:51:43 [(96.07, 2384.72)]
14:51:43 [(6.62, 2404.87)]
14:51:43 [(-85.31, 2420.43)]
14:51:43 []
14:51:43 []
14:51:44 []
14:51:44 []
14:51:44 []
14:51:44 []
14:51:44 []
14:51:44 []
14:51:44 []
14:51:44 []
14:51:44 []
14:51:44 []
14:51:44 []
14:51:45 []
14:51:45 []
14:51:45 []
14:51:45 []
14:51:45 []
14:51:45 []
14:51:45 []
14:51:45 []
14:51:45 []
14:51:45 []
14:51:45 []
14:51:46 []
14:51:46 []
14:51:46 []
14:51:46 []
14:51:46 []
14:51:46 []
14:51:46 []
14:51:46 []
14:51:46 []
14:51:46 []
14:51:46 []
14:51:47 []
14:51:47 []
14:51:47 []
14:51:47 []
14:51:47 []
14:51:47 []
14:51:47 []
14:51:47 []
14:51:47 []
14:51:47 []
14:51:47 []
14:51:48 []
14:51:48 []
14:51:48 []
14:51:48 []
14:51:48 []
14:51:48 []
14:51:48 []
14:51:48 []
14:51:48 []
14:51:48 []
14:51:48 []
14:51:48 []
14:51:49 []
14:51:49 []
14:51:49 []
14:51:49 []
14:51:49 []
14:51:49 []
14:51:49 []
14:51:49 []
14:51:49 []
14:51:49 []
14:51:49 []
14:51:50 []
14:51:50 []
14:51:50 []
14:51:50 []
14:51:50 []
14:51:50 []
14:51:50 []
14:51:50 []
14:51:50 []
14:51:50 []
14:51:50 []
14:51:51 []
14:51:51 []
14:51:51 []
14:51:51 []
14:51:51 []
14:51:51 []
14:51:51 []
14:51:51 []
14:51:51 []
14:51:51 []
14:51:51 []
14:51:52 []
14:51:52 []
14:51:52 []
14:51:52 []
14:51:52 []
14:51:52 []
14:51:52 []
14:51:52 []
14:51:52 []
14:51:52 []
14:51:52 []
14:51:52 []
14:51:53 []
14:51:53 []
14:51:53 []
14:51:53 []
14:51:53 []
14:51:53 []
14:51:53 []
14:51:53 []
14:51:53 []
14:51:53 []
14:51:53 []
14:51:54 []
14:51:54 []
14:51:54 []
14:51:54 []
14:51:54 []
14:51:54 []
14:51:54 []
14:51:54 []
14:51:54 []
14:51:54 []
14:51:54 []
14:51:55 []
14:51:55 []
14:51:55 []
14:51:55 []
14:51:55 []
14:51:55 []
14:51:55 []
14:51:55 []
14:51:55 []
14:51:55 []
14:51:55 []
14:51:56 []
14:51:56 []
14:51:56 []
14:51:56 []
14:51:56 []
14:51:56 []
14:51:56 []
14:51:56 []
14:51:56 []
14:51:56 []
14:51:56 []
14:51:56 []
14:51:57 []
14:51:57 []
14:51:57 []
14:51:57 []
14:51:57 []
14:51:57 []
14:51:57 []
14:51:57 []
14:51:57 []
14:51:57 []
14:51:57 []
14:51:58 []
14:51:58 []
14:51:58 []
14:51:58 []
14:51:58 []
14:51:58 []
14:51:58 []
14:51:58 []
14:51:58 []
14:51:58 []
14:51:58 []
14:51:59 []
14:51:59 []
14:51:59 []
14:51:59 []
14:51:59 []
14:51:59 []
14:51:59 []
14:51:59 []
14:51:59 []
14:51:59 []
14:51:59 []
14:52:00 []
14:52:00 []
14:52:00 []
14:52:00 []
14:52:00 []
14:52:00 []
14:52:00 []
14:52:00 []
14:52:00 []
14:52:00 []
14:52:00 []
14:52:00 []
14:52:01 []
14:52:01 []
14:52:01 []
14:52:01 []
14:52:01 []
14:52:01 []
14:52:01 []
14:52:01 []
14:52:01 []
14:52:01 []
14:52:01 []
14:52:02 []
14:52:02 []
14:52:02 []
14:52:02 []
14:52:02 []
14:52:02 []
14:52:02 []
14:52:02 []
14:52:02 []
14:52:02 []
14:52:02 []
14:52:03 []
14:52:03 []
14:52:03 []
14:52:03 []
14:52:03 []
14:52:03 []
14:52:03 []
14:52:03 []
14:52:03 []
14:52:03 []
14:52:03 []
14:52:04 [(462.7, 824.49)]
14:52:04 [(457.4, 814.94)]
14:52:04 [(451.74, 809.99)]
14:52:04 [(446.79, 800.09)]
14:52:04 [(441.84, 785.24)]
14:52:04 [(436.89, 776.76)]
14:52:04 [(435.83, 771.45)]
14:52:04 [(436.54, 771.45)]
14:52:04 [(435.48, 773.22)]
14:52:04 [(433.36, 776.05)]
14:52:04 [(430.88, 776.4)]
14:52:05 [(430.53, 778.88)]
14:52:05 [(430.53, 780.29)]
14:52:05 [(432.3, 782.77)]
14:52:05 [(433.0, 785.6)]
14:52:05 [(435.83, 786.3)]
14:52:05 [(437.95, 787.01)]
14:52:05 [(441.49, 783.47)]
14:52:05 [(443.61, 777.11)]
14:52:05 [(444.32, 769.33)]
14:52:05 [(443.61, 746.7)]
14:52:05 []
14:52:05 []
14:52:06 []
14:52:06 []
14:52:06 []
14:52:06 []
14:52:06 []
14:52:06 []
14:52:06 []
14:52:06 []
14:52:06 []
14:52:06 []
14:52:06 []
14:52:07 []
14:52:07 []
14:52:07 []
14:52:07 []
14:52:07 []
14:52:07 []
14:52:07 []
14:52:07 []
14:52:07 []
14:52:07 []
14:52:07 []
14:52:08 []
14:52:08 []
14:52:08 []
14:52:08 []
14:52:08 []
14:52:08 []
14:52:08 []
14:52:08 []
14:52:08 []
14:52:08 []
14:52:08 []
14:52:09 []
14:52:09 [(449.62, 129.75)]
14:52:09 [(441.84, 58.34)]
14:52:09 [(418.15, -15.56)]
14:52:09 [(398.71, -68.24)]
14:52:09 [(391.64, -119.85)]
14:52:09 [(390.93, -162.99)]
14:52:09 [(395.17, -190.57)]
14:52:09 [(398.36, -231.93)]
14:52:09 [(401.18, -266.58)]
14:52:09 [(405.07, -295.92)]
14:52:09 [(408.96, -324.56)]
14:52:10 [(414.97, -361.69)]
14:52:10 [(405.43, -383.96)]
14:52:10 [(390.93, -403.4)]
14:52:10 [(378.2, -422.5)]
14:52:10 [(349.92, -445.12)]
14:52:10 [(344.26, -445.12)]
14:52:10 [(341.43, -439.47)]
14:52:10 [(349.92, -425.32)]
14:52:10 [(377.5, -379.36)]
14:52:10 [(401.54, -342.59)]
14:52:11 [(425.23, -308.3)]
14:52:11 [(420.63, -304.41)]
14:52:11 [(412.5, -304.76)]
14:52:11 [(411.79, -314.66)]
14:52:11 [(405.78, -328.45)]
14:52:11 [(399.77, -324.56)]
14:52:11 [(396.59, -324.21)]
14:52:11 [(393.41, -328.8)]
14:52:11 [(394.11, -335.17)]
14:52:11 [(395.17, -341.18)]
14:52:11 [(395.17, -346.13)]
14:52:11 [(393.76, -354.61)]
14:52:12 [(391.28, -365.57)]
14:52:12 [(386.69, -379.36)]
14:52:12 [(370.07, -419.31)]
14:52:12 [(331.53, -508.06)]
14:52:12 [(306.78, -600.69)]
14:52:12 [(299.36, -683.07)]
14:52:12 [(311.03, -720.19)]
14:52:12 [(320.22, -761.91)]
14:52:12 [(329.06, -798.32)]
14:52:12 [(330.12, -829.79)]
14:52:12 [(313.86, -848.88)]
14:52:13 [(305.37, -863.73)]
14:52:13 [(295.12, -877.52)]
14:52:13 [(281.68, -898.73)]
14:52:13 [(268.95, -914.29)]
14:52:13 [(250.22, -939.39)]
14:52:13 [(241.73, -952.12)]
14:52:13 [(244.91, -950.35)]
14:52:13 [(247.03, -950.35)]
14:52:13 [(251.28, -950.35)]
14:52:13 [(257.99, -950.0)]
14:52:13 [(261.88, -949.64)]
14:52:13 [(264.71, -952.47)]
14:52:14 [(268.25, -956.72)]
14:52:14 [(270.72, -961.31)]
14:52:14 [(275.67, -966.26)]
14:52:14 [(281.33, -977.58)]
14:52:14 [(280.62, -990.3)]
14:52:14 [(276.73, -1005.51)]
14:52:14 [(262.59, -1026.72)]
